PATH;;;;;;;;;;;;Category
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_841.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_344.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1024.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1647.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2345.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_684.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1920.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1774.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_827.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2397.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2500.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2022.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_236.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_535.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_259.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_391.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_918.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_351.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_847.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_450.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1603.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1923.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2740.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2057.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_571.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_835.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2642.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2024.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2339.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1805.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1751.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_909.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1672.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1318.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_819.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2446.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2639.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2787.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2122.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1789.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1872.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2948.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2280.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2307.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1461.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1528.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2938.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2891.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_996.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1786.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2599.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1496.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2583.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1954.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1266.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_508.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_446.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1813.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2885.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1454.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1655.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2127.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2890.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1587.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1497.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1870.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_709.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1196.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2730.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2729.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2675.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2129.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_192.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1124.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_212.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2920.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1073.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_502.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_984.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1498.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1836.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_156.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1883.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1118.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_686.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2101.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1289.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2462.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1068.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_223.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_926.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1548.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_403.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_605.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_325.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2990.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1374.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2508.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_354.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_945.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1618.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1963.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2456.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_687.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1901.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2792.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_368.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2562.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2605.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1342.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2481.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2061.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2716.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2164.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2297.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1500.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_328.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2745.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1844.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1502.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_282.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_105.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_980.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_612.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2512.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2985.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_144.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1769.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_730.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2765.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_711.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_499.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1850.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_315.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2105.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1414.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2706.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2360.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1524.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_799.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_295.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1128.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1537.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2116.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_651.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2627.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2691.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_428.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_227.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2831.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1912.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2530.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_750.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1285.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_935.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1697.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2799.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2651.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_619.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1515.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_115.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_581.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_648.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1066.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1309.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_701.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2385.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2263.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_736.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_784.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_515.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1520.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2526.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_700.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2773.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1574.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_944.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_781.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1424.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2993.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2725.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2047.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1614.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_401.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2720.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1514.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_410.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1992.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_999.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1340.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_558.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2352.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2991.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_82.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1598.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_505.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1447.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2532.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2694.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_2954.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1839.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_114.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_706.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1616.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1483.jpg;;;;;;;;;;;;AnnualCrop
/work/cvcs2024/air_pollution_prediction/Eurosat/AnnualCrop/AnnualCrop_1825.jpg;;;;;;;;;;;;AnnualCrop
